product_code,name,category,is_active
10374,日高見　芳醇辛口純米酒＋８　1.8L,日本酒,False
10375,白岳仙　純米吟醸　雄町　中取り　1.8L,日本酒,False
10376,白岳仙　純米吟醸　雄町　720ml,日本酒,False
10377,白岳仙　純米吟醸　播州山田錦　火入　1.8L,日本酒,False
10378,白岳仙　純米吟醸奥越五百万石中取り　1.8L,日本酒,False
10379,白岳仙　純米吟醸　奥越五百万石　1.8L,日本酒,False
10380,白岳仙　純米吟醸　奥越五百万石　720ml,日本酒,False
10381,白岳仙　袋搾り本醸造　1.8L,日本酒,False
10382,白岳仙　吟生　1.8L,日本酒,False
10383,白岳仙　吟生　720ml,日本酒,False
10384,白岳仙　純米大吟醸　特仙　1.8L,日本酒,False
10385,鳳凰美田　大吟醸　鑑評会出品酒　500ml,日本酒,False
10386,日高見　純米吟醸 希望の光　720ml,日本酒,False
10387,宮寒梅　純米大吟醸　美山錦45%　720ml,日本酒,True
10388,黒龍　晩酌セット（手提げ袋付き）,日本酒,False
10389,獺祭　純米大吟二割三分（感謝木箱入　1.8L,日本酒,False
10390,獺祭　純米大吟二割三分（感謝木箱入 720ml,日本酒,False
10391,宮寒梅　純米吟醸　WinterTime　1.8L,日本酒,True
10392,宮寒梅　純米吟醸　WinterTime　720ml,日本酒,True
10393,鳳凰美田 荒押合併 35％ かすみ無濾過生 1.8L,日本酒,True
10394,獺祭　純米大吟二割三分（獺祭木箱入　1.8L,日本酒,False
10395,獺祭　純米大吟二割三分（獺祭木箱入 720ml,日本酒,False
10396,三重錦　純米　三号うすにごり生　720ml,日本酒,False
10397,三重錦　純米三号須弥酒　忍にん（白）720m,日本酒,False
10398,三重錦　純米三号須弥酒　忍にん（白）1.8L,日本酒,False
10399,鳳凰美田　荒押合併　大吟醸40火入れ　1.8L,日本酒,False
10400,白岳仙　あらばしり純米酒　720ml,日本酒,False
10401,鳳凰美田　純米吟醸　黒判　火入れ　1.8L,日本酒,False
10402,鳳凰美田　純米吟醸　白判　火入れ　1.8L,日本酒,False
10403,鳳凰美田　純米吟醸　NO.14　火入れ　1.8L,日本酒,False
10404,鳳凰美田　純米吟醸　NO.14　火入れ　720ml,日本酒,False
10405,九平次純米吟醸山田1.8L　使用しない,日本酒,False
10406,陸奥八仙　吟醸（ピンク）火入れ　1.8L,日本酒,False
10407,鳳凰美田　純米吟醸　芳　火入れ　1.8L,日本酒,False
10408,鳳凰美田　純米吟醸　芳　火入れ　720ml,日本酒,False
10409,鳳凰美田　冷卸純米吟醸　五百万石　1.8L,日本酒,False
10410,鳳凰美田　冷卸純米吟醸　山田錦　1.8L,日本酒,False
10411,宮寒梅　純米超辛口　寸鉄 SUNTETSU　1.8L,日本酒,True
10412,鳳凰美田　純吟　亀の尾　火入れ　720ml,日本酒,False
10414,三重錦　純米　三号うすにごり生　1.8L,日本酒,False
10415,鳳凰美田　Black Phoenix　火入れ　1.8L,日本酒,False
10416,鳳凰美田　純米吟醸　亀の尾　火入れ　1.8L,日本酒,False
10417,三重錦　純米吟醸　中取り　火入れ　720ml,日本酒,False
10418,鳳凰美田　純米吟醸温め酒燗　雄町　1.8L,日本酒,True
10419,日高見　純米大吟醸　720ml,日本酒,False
10420,日高見　吟醸　ひより　1.8L,日本酒,False
10421,日高見　吟醸　雄町　1.8L,日本酒,False
10422,日高見　吟醸　山田　1.8L,日本酒,False
10423,獺祭　純米大吟　三割九分槽場汲み　720ml,日本酒,False
10424,獺祭　純米大吟　三割九分槽場汲み　1.8L,日本酒,False
10425,鳳凰美田　純米吟醸　千本錦　火入れ　1.8L,日本酒,False
10426,黒龍 大吟醸×東京卍リベンジャーズ 720ml,日本酒,True
10427,鳳凰美田 飛翔蔵 Anniversary 720ml,日本酒,False
10428,白岳仙　大吟醸　仙　1.8L,日本酒,False
10429,白岳仙　大吟醸　仙　720ml,日本酒,False
10430,醸し人九平次　純米大吟醸　別誂　1.8L,日本酒,True
10431,醸し人九平次　御点前　大吟醸　1.8L,日本酒,False
10432,白岳仙　純米　ひだまり　1.8L,日本酒,False
10433,獺祭　二割三分　発泡にごり生酒　360ml,日本酒,False
10434,獺祭　二割三分　発泡にごり生酒　720ml,日本酒,False
10435,上喜元　亀の尾雫取　純米吟醸　生　1.8L,日本酒,True
10436,上喜元　亀の尾雫取　純米吟醸　生　720ml,日本酒,True
10437,上喜元　純米大吟醸　be after 1.8L,日本酒,False
10438,白岳仙　純吟直詰　しぼりたて純生　1.8L,日本酒,False
10439,白岳仙　純吟直詰　しぼりたて純生　720ml,日本酒,False
10440,白岳仙　純吟　五百万石　あらばしり　1.8L,日本酒,False
10441,白岳仙　純吟　五百万石あらばしり　720ml,日本酒,False
10442,白岳仙　純米吟醸　我が天下　1.8L,日本酒,False
10443,白岳仙　純米吟醸　我が天下　720ml,日本酒,False
10444,鳳凰美田　純米大吟無濾過生　赤判　720ml,日本酒,True
10445,日高見　純米　秋あがり　720ml,日本酒,False
10446,日高見 純米 初しぼり 薄濁り 720ml,日本酒,True
10447,日高見　超辛口　純米　720ml,日本酒,True
10448,澤屋まつもと　純米生原酒　1.8L,日本酒,False
10449,澤屋まつもと　純米生原酒　720ml,日本酒,False
10450,白岳仙　純吟播州山田錦あらばしり　720ml,日本酒,False
10451,上喜元　純米大吟　出羽燦々40%中取生 1.8L,日本酒,False
10452,上喜元　純米大吟　出羽燦々40%中取生720ml,日本酒,False
10453,上喜元　大吟　美郷錦40%生酒 1.8L,日本酒,False
10454,上喜元　大吟　美郷錦40%生酒 720ml,日本酒,False
10455,上喜元　純米吟醸　八反50%　1.8L,日本酒,False
10456,上喜元　純米吟醸　八反50%　720ml,日本酒,False
10457,白岳仙　純吟播州山田錦　あらばしり　1.8L,日本酒,False
10458,白岳仙　純吟播州山田錦　生酒　1.8L,日本酒,False
10459,白岳仙　純吟播州山田錦 生酒　720ml,日本酒,False
10460,黒龍　綿帆布セット（緑）,日本酒,False
10461,黒龍　綿帆布セット（生成り）,日本酒,False
10462,神亀　純米　上槽中汲　生　720ml,日本酒,False
10463,白隠正宗　純米吟醸　1.8L,日本酒,False
10464,白隠正宗　純米吟醸　720ml,日本酒,False
10465,白隠正宗　誉富士純米　1.8L,日本酒,False
10466,白隠正宗　純米酒生もと誉富士　1.8L,日本酒,False
10467,白隠正宗　駿東山田錦純米生原酒　1.8L,日本酒,False
10468,白隠正宗　駿東山田錦純米生原酒　720ml,日本酒,False
10469,白岳仙　純米大吟醸　特仙　720ml,日本酒,False
10470,鳳凰美田 荒押合併 35％ かすみ無濾過生 720ml,日本酒,True
10471,鳳凰美田 荒押合併 40％ かすみ無濾過生 1.8L,日本酒,False
10472,白岳仙　純吟　雄町　あらばしり　1.8L,日本酒,False
10473,白岳仙　純吟　雄町　あらばしり　720ml,日本酒,False
10474,さか松　純米大吟醸　山田錦50　火入　1.8L,日本酒,False
10475,赤 紀土-KID- 1.8L,日本酒,True
10476,赤 紀土-KID- 720ml,日本酒,True
10477,宮寒梅 純米大吟醸 無濾過 中取り 1.8L,日本酒,True
10478,宮寒梅 純米大吟醸 無濾過 中取り 720ml,日本酒,True
10479,三重錦　純米　神の穂　生　1.8L,日本酒,False
10480,三重錦　純米　神の穂　生　720ml,日本酒,False
10481,さか松　純米大吟醸　山田錦50　生酒　1.8L,日本酒,False
10482,さか松　純米大吟醸雄町50　澱絡み生　1.8L,日本酒,False
10483,宮寒梅　純米大吟醸 40%　贅撰　1.8L,日本酒,False
10484,宮寒梅　純米大吟醸 40%　贅撰　720ml,日本酒,False
10485,鳳凰美田 荒押合併 40％ かすみ無濾過生 720ml,日本酒,False
10486,鳳凰美田 純大吟 酒未来 SAKE FUTURE 火入 720ml,日本酒,True
10487,白岳仙　純米大吟　山田　あらばしり　1.8L,日本酒,False
10488,白岳仙　純米大吟　山田　あらばしり 720ml,日本酒,False
10489,宮寒梅　特別純米 Mr.Summer Time　720ml,日本酒,False
10490,鳳凰美田 純米吟醸 生原酒 碧判 720ml,日本酒,True
10491,三重錦　涼純　純米　1.8L,日本酒,False
10492,三重錦　涼純　純米　720ml,日本酒,False
10493,三重錦　純米大吟山田錦　経過簿生酒　1.8L,日本酒,False
10494,紀土　純米吟醸　夏の疾風　1.8L,日本酒,False
10495,紀土　純米吟醸　夏の疾風　720ml,日本酒,False
10496,鳳凰美田　純米大吟醸　赤判（火入　720ml,日本酒,False
10497,日高見 夏の純米吟醸 1.8L,日本酒,False
10498,上喜元　純米吟生原酒　仕込38号　720ml,日本酒,False
10499,さか松　純米大吟醸雄町50　火入れ　1.8L,日本酒,False
10500,鳳凰美田　純米吟醸　日光　火入　720ml,日本酒,False
10501,黒龍　純米吟醸＆グラスセット,日本酒,False
10502,久礼　純米吟醸無濾過生酒　吟の夢　1.8L,日本酒,True
10503,久礼　特別純米無濾過生酒　松山三井　1.8L,日本酒,True
10504,久礼　特別純米無濾過生酒　松山三井 720ml,日本酒,True
10505,巌　純米吟醸　黒ラベル　1.8L,日本酒,False
10506,巌　特別純米無濾過生原酒　青ラベル　1.8L,日本酒,False
10507,巌　特別純米　生酒　1.8L,日本酒,False
10508,鳳凰美田　Black phoenix（火入れ）　720ml,日本酒,False
10509,久礼　純米吟醸無濾過生酒　吟の夢　720ml,日本酒,True
10510,宮寒梅　純米吟醸　AUTUMN TIME　1.8L,日本酒,True
10511,宮寒梅　純米大吟40　ひやおろし　1.8L,日本酒,False
10512,三重錦　純米　四号うすにごり生　1.8L,日本酒,False
10513,白隠正宗　純米　50/50　1.8L,日本酒,False
10514,白隠正宗　純米　50/50　720ml,日本酒,False
10515,白隠正宗　山廃純米ひやおろし　1.8L,日本酒,False
10516,日高見　純米大吟醸　ブルーボトル　720ml,日本酒,False
10517,獺祭　純米大吟　三割九分夏仕込み　1.8L,日本酒,False
10518,獺祭　純米大吟　三割九分夏仕込み　720ml,日本酒,False
10519,白岳仙　純米ひやおろし　1.8L,日本酒,False
10520,白岳仙　純米ひやおろし　720ml,日本酒,False
10521,日高見　純米　短稈渡船　1.8L,日本酒,True
10522,日高見　純米　山田穂　1.8L,日本酒,True
10523,鳳凰美田 純米吟醸 雄町 大地 火入れ 1.8L,日本酒,False
10524,鳳凰美田 純米吟醸 雄町 大地 火入れ 720ml,日本酒,False
10525,鳳凰美田　純大吟　髭判　火入れ　1.8L,日本酒,False
10526,鳳凰美田　純吟　亀粋　JAL搭載抜粋　1.8L,日本酒,False
10527,宮寒梅　純米吟醸　三米八旨　1.8L,日本酒,False
10528,宮寒梅　純米吟醸　三米八旨　720ml,日本酒,False
10529,獺祭　純米大吟二割三分　箱入　180ml,日本酒,False
10530,獺祭　磨き　その先へ　セット,日本酒,True
10531,出羽桜　純米吟醸　雄町　1.8L,日本酒,False
10532,紀土　大吟醸　1.8L,日本酒,True
10533,紀土　大吟醸　720ml,日本酒,True
10534,紀土　純米大吟醸　山田五〇　1.8L,日本酒,True
10535,紀土　純米大吟醸　山田五〇　720ml,日本酒,True
10536,宮寒梅　純米吟醸　おりがらみ　1.8L,日本酒,True
10537,宮寒梅　純米吟醸　おりがらみ　720ml,日本酒,True
10538,月山　純米吟醸（茶ラベル）1.8L,日本酒,False
10539,月山　特別純米（緑ラベル）1.8L,日本酒,False
10540,陸奥八仙　吟醸あらばしりシルバー　1.8L,日本酒,True
10541,日高見　本醸造辛口　1.8L,日本酒,False
10542,日高見 中取り純米大吟醸 黒の瓢箪ﾎﾞﾄﾙ720ml,日本酒,False
10543,松の司 純米大吟醸 AZOLLA (箱入) 720ml,日本酒,True
10544,さか松　純米大吟醸山田50　澱絡み生　1.8L,日本酒,False
10545,上喜元 超辛完全発酵 搾りたて生 1.8L,日本酒,False
10546,上喜元 超辛完全発酵 搾りたて生 720ml,日本酒,False
10547,獺祭 純米大吟醸 三割九分 寒造早槽 720ml,日本酒,True
10548,黒龍　大吟醸＆グラスセット,日本酒,False
10549,松の司　純米吟醸　竜王渡舟　生酒　1.8L,日本酒,False
10550,松の司　純米吟醸　竜王渡舟　生酒　720ml,日本酒,False
10551,松の司　ふゆみず生もと純米　生酒　720ml,日本酒,False
10552,鳳凰美田　純米大吟醸　赤判　火入れ　1.8L,日本酒,False
10553,鳳凰美田　荒押　大吟愛山45　生酒　1.8L,日本酒,True
10554,紀土　純米大吟醸shibata's be fresh生1.8,日本酒,True
10556,白岳仙　吟にごり酒　1.8L,日本酒,False
10557,白隠正宗　生もとの純米酒花見ラベル 1.8L,日本酒,False
10558,白隠正宗　純米にごり　白雪に隠れる 1.8L,日本酒,False
10559,上喜元　純米吟醸　仕込52号 生原酒　720ｍ,日本酒,False
10560,上喜元　純米吟醸　仕込52号 生原酒　1.8L,日本酒,False
10561,白岳仙　特別純米生酒　1.8L,日本酒,False
10562,日高見　純米吟醸　弥助　火入れ　1.8L,日本酒,True
10563,巌　純米吟醸　黒ラベル　生酒　1.8L,日本酒,False
10564,鳳凰美田　純吟無濾過生　八反　720ml,日本酒,False
10565,鳳凰美田 純米吟醸 温め酒燗 雄町 720ml,日本酒,True
10566,白岳仙　純吟播州山田錦 火入れ　720ml,日本酒,False
10567,澤屋まつもと　山田錦700K仕込　1.8L,日本酒,False
10568,澤屋まつもと　山田錦700K仕込　720ml,日本酒,False
10569,鳳凰美田　Wine-Cell　生酒　1.8L,日本酒,False
10570,北島　純米吟醸無濾過生酒　山田錦　1.8L,日本酒,False
10571,鳳凰美田　Black phoenix（生）　1.8L,日本酒,True
10572,北島　純米生酒　みずかがみ　1.8L,日本酒,False
10573,北島　純米吟醸無濾過生酒　山田錦　720ml,日本酒,False
10574,陸奥八仙 夏どぶろっく 活性にごり 1.8L,日本酒,False
10575,陸奥八仙 夏どぶろっく 活性にごり 720ml,日本酒,False
10576,陸奥八仙 特別純米 赤ラベル 火入れ 1.8L,日本酒,False
10577,久礼　特別純米　花河童　1.8L,日本酒,False
10578,久礼　特別純米 花河童　720ml,日本酒,False
10579,鳳凰美田　Black phoenix（生）720ml,日本酒,True
10580,今錦　純米吟醸　1.8L,日本酒,False
10581,今錦　純米吟醸　720ml,日本酒,False
10582,今錦　特別純米たま子　無濾過中取り　1.8L,日本酒,False
10583,今錦　特別純米　たま子　無濾過中取 720ml,日本酒,False
10584,上喜元　純米吟醸　酒和地　720ml,日本酒,False
10585,上喜元　純米大吟　出羽燦々40%中取火 1.8L,日本酒,False
10586,上喜元　純米大吟　出羽燦々40%中取火720ml,日本酒,False
10587,鳳凰美田　南砺山田　特別純米　55％　1.8L,日本酒,False
10588,三連星（赤）夏の純大　生酒　1.8L,日本酒,False
10589,三連星（赤）夏の純大　生酒　720ml,日本酒,False
10590,三連星（白）純米吟醸生原酒　1.8L,日本酒,False
10591,三連星（白）純米吟醸生原酒　720ml,日本酒,False
10592,三連星（黒）純米生原酒　1.8L,日本酒,False
10593,三連星（黒）純米生原酒　720ml,日本酒,False
10594,三連星（赤）純米大吟醸生原酒　1.8L,日本酒,False
10595,三連星（赤）純米大吟醸生原酒　720ml,日本酒,False
10596,三連星（白）純米吟醸おりがらみ　生　1.8L,日本酒,False
10597,三連星（白）純米吟醸おりがらみ 生　720ml,日本酒,False
10598,川鶴　オオセト55直汲み特別純米無濾過1.8,日本酒,False
10599,川鶴　オオセト55直汲み特別純米無濾過720,日本酒,False
10600,川鶴　雄町70　直汲み純米生原酒　1.8L,日本酒,False
10601,川鶴　雄町50　純米吟醸生原酒　1.8L,日本酒,False
10602,川鶴　雄町50　純米吟醸生原酒　720ml,日本酒,False
10603,川鶴　雄町60　直汲み純米生原酒　1.8L,日本酒,False
10604,川鶴　雄町60　直汲み純米生原酒　720ml,日本酒,False
